country,colonizer,col,colstart_max,colend_max,colstart_mean,colend_mean,Duration
Solomon Islands,britain,1,1893,1978,1893,1978,85
Somalia,britain,1,1888,1960,1885,1956,71
South Africa,britain,1,1814,1920,1801,1912,111
Sri Lanka,britain,1,1798,1948,1797,1948,151
St. Kitts & Nevis,britain,1,1623,1983,1623,1975,352
St. Lucia,britain,1,1814,1979,1814,1973,159
St. Vincent & Grenadines,britain,1,1762,1979,1762,1974,212
Sudan,britain,1,1898,1956,1898,1956,58
Tanzania,britain,1,1918,1963,1912,1961,49
Tonga,britain,1,1900,1970,1900,1970,70
Trinidad & Tobago,britain,1,1797,1962,1797,1962,165
Tuvalu,britain,1,1892,1979,1892,1978,86
Uganda,britain,1,1894,1962,1892,1962,70
United Arab Emirates,britain,1,1892,1971,1892,1971,79
United States,britain,1,1607,1783,1607,1781,174
Vanuatu,britain,1,1906,1980,1906,1980,74
Yemen,britain,1,1959,1967,1879,1967,88
Zambia,britain,1,1923,1964,1900,1964,64
Zimbabwe,britain,1,1923,1980,1900,1975,75
Algeria,france,1,1848,1962,1836,1962,126
Benin,france,1,1894,1960,1873,1960,87
Burkina Faso,france,1,1895,1960,1895,1960,65
Cambodia,france,1,1884,1953,1868,1952,84
Cameroon,france,1,1922,1960,1922,1960,38
Canada,france,1,1608,1763,1608,1763,155
Central African Republic,france,1,1906,1960,1898,1960,62
Chad,france,1,1910,1960,1899,1960,61
Comoros,france,1,1914,1975,1878,1975,97
Congo - Brazzaville,france,1,1882,1960,1881,1960,79
Côte d’Ivoire,france,1,1889,1960,1869,1960,91
Djibouti,france,1,1884,1977,1869,1977,108
Dominica,france,1,1632,1763,1632,1763,131
Gabon,france,1,1886,1960,1855,1960,105
Grenada,france,1,1650,1762,1650,1762,112
Guinea,france,1,1881,1958,1858,1958,100
Haiti,france,1,1665,1804,1665,1804,139
Laos,france,1,1893,1954,1892,1952,60
Lebanon,france,1,1923,1946,1921,1946,25
Madagascar,france,1,1895,1960,1890,1960,70
Mali,france,1,1904,1960,1897,1960,63
Mauritania,france,1,1903,1960,1882,1960,78
Mauritius,france,1,1715,1810,1715,1810,95
Morocco,france,1,1912,1956,1912,1956,44
Niger,france,1,1922,1960,1910,1960,50
Senegal,france,1,1854,1960,1770,1960,190
Seychelles,france,1,1756,1794,1756,1794,38
St. Lucia,france,1,1650,1814,1650,1814,164
Syria,france,1,1923,1946,1922,1944,22
Togo,france,1,1922,1960,1922,1960,38
Tunisia,france,1,1881,1956,1877,1956,79
Vanuatu,france,1,1887,1980,1887,1980,93
Vietnam,france,1,1887,1954,1869,1951,82
Burundi,germany,1,1899,1922,1894,1922,28
Cameroon,germany,1,1884,1916,1884,1915,31
Ghana,germany,1,1884,1916,1884,1916,32
Marshall Islands,germany,1,1885,1914,1885,1914,29
Namibia,germany,1,1885,1915,1882,1914,32
Nauru,germany,1,1888,1914,1888,1914,26
Palau,germany,1,1885,1914,1885,1914,29
Rwanda,germany,1,1899,1915,1894,1915,21
Samoa,germany,1,1900,1914,1900,1914,14
Solomon Islands,germany,1,1885,1918,1885,1918,33
Tanzania,germany,1,1891,1917,1888,1916,28
Togo,germany,1,1885,1916,1884,1914,30
Guyana,netherlands,1,1580,1815,1580,1815,235
Indonesia,netherlands,1,1623,1962,1621,1952,331
South Africa,netherlands,1,1652,1806,1652,1806,154
Suriname,netherlands,1,1667,1974,1642,1964,322
Angola,portugal,1,1576,1975,1576,1974,398
Brazil,portugal,1,1533,1822,1533,1822,289
Cape Verde,portugal,1,1462,1975,1462,1975,513
Equatorial Guinea,portugal,1,1778,1778,1778,1778,1
Ghana,portugal,1,1482,1823,1476,1823,347
Guinea-Bissau,portugal,1,1879,1974,1879,1973,94
Malaysia,portugal,1,1511,1641,1511,1641,130
Mozambique,portugal,1,1885,1975,1695,1974,279
São Tomé & Príncipe,portugal,1,1522,1975,1522,1975,453
Sri Lanka,portugal,1,1619,1656,1619,1656,37
Timor-Leste,portugal,1,1642,1975,1642,1975,333
Uruguay,portugal,1,1680,1822,1680,1822,142
Argentina,spain,1,1580,1819,1565,1818,253
Belize,spain,1,1524,1862,1524,1862,338
Bolivia,spain,1,1559,1825,1545,1825,280
Chile,spain,1,1541,1818,1541,1817,276
Colombia,spain,1,1525,1820,1518,1819,301
Costa Rica,spain,1,1524,1821,1516,1821,305
Cuba,spain,1,1511,1899,1511,1898,387
Dominican Republic,spain,1,1495,1865,1493,1839,346
Ecuador,spain,1,1535,1829,1534,1823,289
El Salvador,spain,1,1528,1821,1525,1821,296
Equatorial Guinea,spain,1,1858,1968,1858,1968,110
Guatemala,spain,1,1524,1821,1524,1821,297
Honduras,spain,1,1524,1821,1524,1821,297
Jamaica,spain,1,1509,1655,1509,1655,146
Mexico,spain,1,1521,1821,1520,1821,301
Micronesia (Federated States of),spain,1,1650,1899,1650,1899,249
Morocco,spain,1,1884,1975,1884,1975,91
Nicaragua,spain,1,1524,1821,1523,1821,298
Palau,spain,1,1886,1899,1886,1899,13
Panama,spain,1,1519,1821,1514,1820,306
Paraguay,spain,1,1537,1811,1537,1811,274
Peru,spain,1,1533,1824,1532,1823,291
Philippines,spain,1,1565,1898,1565,1898,333
Trinidad & Tobago,spain,1,1592,1797,1592,1797,205
Uruguay,spain,1,1625,1828,1590,1823,233
Venezuela,spain,1,1556,1821,1534,1820,286
Eritrea,italy,1,1890,1941,1885,1940,55
Libya,italy,1,1912,1942,1912,1942,30
Somalia,italy,1,1905,1936,1905,1936,31
